trading_session_id,Time,Event Type,Order ID,Trader ID,Size,Price,Direction,LOBSTER_BOOK_0,LOBSTER_BOOK_1,LOBSTER_BOOK_2,LOBSTER_BOOK_3,LOBSTER_BOOK_4,LOBSTER_BOOK_5,LOBSTER_BOOK_6,LOBSTER_BOOK_7,LOBSTER_BOOK_8,LOBSTER_BOOK_9,LOBSTER_BOOK_10,LOBSTER_BOOK_11,LOBSTER_BOOK_12,LOBSTER_BOOK_13,LOBSTER_BOOK_14,LOBSTER_BOOK_15,LOBSTER_BOOK_16,LOBSTER_BOOK_17,LOBSTER_BOOK_18,LOBSTER_BOOK_19,LOBSTER_BOOK_20,LOBSTER_BOOK_21,LOBSTER_BOOK_22,LOBSTER_BOOK_23,LOBSTER_BOOK_24,LOBSTER_BOOK_25,LOBSTER_BOOK_26,LOBSTER_BOOK_27,LOBSTER_BOOK_28,LOBSTER_BOOK_29,LOBSTER_BOOK_30,LOBSTER_BOOK_31,LOBSTER_BOOK_32,LOBSTER_BOOK_33,LOBSTER_BOOK_34,LOBSTER_BOOK_35,LOBSTER_BOOK_36,LOBSTER_BOOK_37,LOBSTER_BOOK_38,LOBSTER_BOOK_39
71062ff9-b112-4253-bccb-fc054640d17a,16.000538,1,6655f7de3602dae1c7cfe445,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,2.0,1995.0,2.0,1997.0,2.0,1994.0,1.0,1998.0,0.0,1992.0,3.0,1999.0,2.0,1990.0,1.0,2000.0,0.0,1988.0,1.0,2001.0,1.0,1987.0,0.0,2002.0,1.0,1986.0,0.0,2003.0,0.0,1985.0,0.0,2004.0,0.0,1984.0,0.0,2005.0,0.0,1983.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,16.999806,1,6655f7df3602dae1c7cfe44a,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,2.0,1995.0,3.0,1997.0,2.0,1994.0,1.0,1998.0,0.0,1992.0,3.0,1999.0,2.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,1.0,1988.0,1.0,2002.0,1.0,1987.0,0.0,2003.0,0.0,1986.0,0.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,16.999907,1,6655f7df3602dae1c7cfe44d,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,2.0,1995.0,3.0,1997.0,2.0,1994.0,1.0,1998.0,0.0,1992.0,3.0,1999.0,2.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,1.0,1988.0,1.0,2002.0,1.0,1987.0,0.0,2003.0,0.0,1986.0,0.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,17.000035,1,6655f7df3602dae1c7cfe44e,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1992.0,1.0,1996.0,2.0,1995.0,3.0,1997.0,2.0,1994.0,1.0,1998.0,0.0,1992.0,3.0,1999.0,2.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,2.0,1988.0,1.0,2002.0,1.0,1987.0,0.0,2003.0,0.0,1986.0,0.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,17.000117,1,6655f7df3602dae1c7cfe451,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1991.0,1.0,1996.0,2.0,1995.0,3.0,1997.0,2.0,1994.0,1.0,1998.0,0.0,1992.0,3.0,1999.0,2.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,2.0,1988.0,1.0,2002.0,1.0,1987.0,0.0,2003.0,0.0,1986.0,0.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,17.000238999999997,1,6655f7df3602dae1c7cfe454,INFORMED_506922f3-f6ab-41a2-be5f-ff83b0e4c5af,1.0,1995.0,1.0,1996.0,1.0,1995.0,3.0,1997.0,2.0,1994.0,1.0,1998.0,0.0,1992.0,3.0,1999.0,2.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,2.0,1988.0,1.0,2002.0,1.0,1987.0,0.0,2003.0,0.0,1986.0,0.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,17.000375000000002,1,6655f7df3602dae1c7cfe457,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,2001.0,-1.0,1997.0,2.0,1995.0,3.0,1998.0,0.0,1994.0,1.0,1999.0,2.0,1992.0,3.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0,2006.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,17.000529999999998,1,6655f7df3602dae1c7cfe45a,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,1.0,1997.0,2.0,1995.0,3.0,1998.0,0.0,1994.0,1.0,1999.0,2.0,1992.0,3.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0,2006.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,17.000585,1,6655f7df3602dae1c7cfe45c,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,1.0,1997.0,2.0,1995.0,3.0,1998.0,0.0,1994.0,1.0,1999.0,2.0,1992.0,3.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0,2006.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,17.999753000000002,1,6655f7e03602dae1c7cfe45f,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1993.0,1.0,1997.0,3.0,1995.0,3.0,1998.0,0.0,1994.0,1.0,1999.0,2.0,1993.0,1.0,2000.0,0.0,1992.0,3.0,2001.0,2.0,1991.0,1.0,2002.0,1.0,1990.0,1.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1987.0,0.0,2005.0,0.0,1986.0,0.0,2006.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,17.99986,1,6655f7e03602dae1c7cfe461,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1997.0,-1.0,1997.0,3.0,1995.0,3.0,1998.0,0.0,1994.0,1.0,1999.0,2.0,1993.0,1.0,2000.0,0.0,1992.0,3.0,2001.0,2.0,1991.0,1.0,2002.0,1.0,1990.0,1.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1987.0,0.0,2005.0,0.0,1986.0,0.0,2006.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,18.000076999999997,1,6655f7e03602dae1c7cfe464,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,2.0,1995.0,3.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,1.0,1999.0,2.0,1992.0,3.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,18.000148,1,6655f7e03602dae1c7cfe466,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,2.0,1995.0,3.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,1.0,1999.0,2.0,1992.0,3.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,18.000319,1,6655f7e03602dae1c7cfe46a,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1993.0,1.0,1996.0,2.0,1995.0,3.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,2.0,1992.0,3.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,18.00042,1,6655f7e03602dae1c7cfe46d,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1990.0,1.0,1996.0,2.0,1995.0,3.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,2.0,1992.0,3.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,18.999842,1,6655f7e13602dae1c7cfe475,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,1.0,1997.0,3.0,1995.0,4.0,1998.0,0.0,1994.0,1.0,1999.0,1.0,1993.0,2.0,2000.0,0.0,1992.0,3.0,2001.0,2.0,1991.0,1.0,2002.0,1.0,1990.0,2.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1987.0,0.0,2005.0,0.0,1986.0,0.0,2006.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,18.999911,1,6655f7e13602dae1c7cfe477,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,1.0,1997.0,3.0,1995.0,4.0,1998.0,0.0,1994.0,1.0,1999.0,1.0,1993.0,2.0,2000.0,0.0,1992.0,3.0,2001.0,2.0,1991.0,1.0,2002.0,1.0,1990.0,2.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1987.0,0.0,2005.0,0.0,1986.0,0.0,2006.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,18.999973999999998,1,6655f7e13602dae1c7cfe479,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,,,,1997.0,3.0,1995.0,4.0,1998.0,0.0,1994.0,1.0,1999.0,1.0,1993.0,2.0,2000.0,0.0,1992.0,3.0,2001.0,2.0,1991.0,1.0,2002.0,1.0,1990.0,2.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1987.0,0.0,2005.0,0.0,1986.0,0.0,2006.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,19.000065,1,6655f7e13602dae1c7cfe47c,INFORMED_506922f3-f6ab-41a2-be5f-ff83b0e4c5af,1.0,1995.0,1.0,1997.0,3.0,1995.0,4.0,1998.0,0.0,1994.0,1.0,1999.0,1.0,1993.0,2.0,2000.0,0.0,1992.0,4.0,2001.0,2.0,1991.0,1.0,2002.0,1.0,1990.0,2.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1987.0,0.0,2005.0,0.0,1986.0,0.0,2006.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,19.000255999999997,1,6655f7e13602dae1c7cfe480,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1992.0,1.0,1996.0,2.0,1995.0,4.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,19.000439999999998,1,6655f7e13602dae1c7cfe484,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,3.0,1995.0,4.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,19.000587,1,6655f7e13602dae1c7cfe485,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,3.0,1995.0,4.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,19.999767,1,6655f7e23602dae1c7cfe487,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,4.0,1995.0,4.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,19.999935999999998,1,6655f7e23602dae1c7cfe48a,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,4.0,1995.0,4.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,20.000187999999998,1,6655f7e23602dae1c7cfe48d,INFORMED_506922f3-f6ab-41a2-be5f-ff83b0e4c5af,1.0,1995.0,1.0,1996.0,4.0,1995.0,6.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,20.000329999999998,1,6655f7e23602dae1c7cfe48f,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1995.0,1.0,1996.0,4.0,1995.0,6.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1987.0,0.0,2004.0,0.0,1986.0,0.0,2005.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,20.999769,1,6655f7e33602dae1c7cfe492,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1986.0,1.0,1996.0,4.0,1995.0,6.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,21.000014,1,6655f7e33602dae1c7cfe493,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,,,,1996.0,4.0,1995.0,6.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,21.999657,1,6655f7e43602dae1c7cfe496,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1995.0,-1.0,1996.0,4.0,1995.0,4.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,22.000028,1,6655f7e43602dae1c7cfe49a,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1995.0,-1.0,1996.0,3.0,1995.0,4.0,1997.0,3.0,1994.0,1.0,1998.0,0.0,1993.0,2.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,23.000102,1,6655f7e53602dae1c7cfe4a1,INFORMED_506922f3-f6ab-41a2-be5f-ff83b0e4c5af,1.0,1995.0,1.0,1996.0,2.0,1995.0,5.0,1997.0,3.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,23.000302,1,6655f7e53602dae1c7cfe4a3,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,1.0,1996.0,2.0,1995.0,5.0,1997.0,3.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,23.000503000000002,1,6655f7e53602dae1c7cfe4a4,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1998.0,-1.0,1996.0,2.0,1995.0,5.0,1997.0,3.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,23.999885,1,6655f7e63602dae1c7cfe4a6,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,,,,1996.0,2.0,1995.0,5.0,1997.0,4.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,24.000042999999998,1,6655f7e63602dae1c7cfe4a9,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,1.0,1996.0,2.0,1995.0,5.0,1997.0,4.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,2.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,24.000462,1,6655f7e63602dae1c7cfe4aa,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1997.0,-1.0,1996.0,2.0,1995.0,5.0,1997.0,4.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,3.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,24.999942,1,6655f7e73602dae1c7cfe4ae,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,2001.0,-1.0,1996.0,2.0,1995.0,4.0,1997.0,4.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,3.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,25.000305,1,6655f7e73602dae1c7cfe4b0,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1990.0,1.0,1996.0,2.0,1995.0,3.0,1997.0,4.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,3.0,1990.0,2.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,27.000159,1,6655f7e93602dae1c7cfe4bb,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,1.0,1997.0,4.0,1995.0,2.0,1998.0,1.0,1994.0,1.0,1999.0,1.0,1993.0,1.0,2000.0,0.0,1992.0,4.0,2001.0,3.0,1991.0,1.0,2002.0,1.0,1990.0,1.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1986.0,1.0,2005.0,0.0,1985.0,0.0,2006.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,27.00039,1,6655f7e93602dae1c7cfe4bd,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1995.0,-1.0,1997.0,4.0,1995.0,2.0,1998.0,1.0,1994.0,1.0,1999.0,1.0,1993.0,1.0,2000.0,0.0,1992.0,4.0,2001.0,3.0,1991.0,1.0,2002.0,1.0,1990.0,1.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1986.0,1.0,2005.0,0.0,1985.0,0.0,2006.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,27.000602,1,6655f7ea3602dae1c7cfe4be,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,1.0,1997.0,4.0,1995.0,1.0,1998.0,1.0,1994.0,1.0,1999.0,1.0,1993.0,1.0,2000.0,0.0,1992.0,4.0,2001.0,3.0,1991.0,1.0,2002.0,1.0,1990.0,1.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1986.0,1.0,2005.0,0.0,1985.0,0.0,2006.0,0.0,1984.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,27.999958,1,6655f7ea3602dae1c7cfe4c2,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1995.0,-1.0,1997.0,4.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,3.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0,2006.0,0.0,1983.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,28.000208,1,6655f7ea3602dae1c7cfe4c4,INFORMED_506922f3-f6ab-41a2-be5f-ff83b0e4c5af,1.0,1995.0,1.0,1997.0,4.0,1994.0,1.0,1998.0,1.0,1993.0,1.0,1999.0,1.0,1992.0,4.0,2000.0,0.0,1991.0,1.0,2001.0,3.0,1990.0,1.0,2002.0,1.0,1988.0,1.0,2003.0,0.0,1986.0,1.0,2004.0,0.0,1985.0,0.0,2005.0,0.0,1984.0,0.0,2006.0,0.0,1983.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,28.000563,1,6655f7ea3602dae1c7cfe4c7,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,,,,1996.0,1.0,1994.0,1.0,1997.0,4.0,1993.0,1.0,1998.0,1.0,1992.0,4.0,1999.0,1.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,3.0,1988.0,1.0,2002.0,1.0,1986.0,1.0,2003.0,0.0,1985.0,0.0,2004.0,0.0,1984.0,0.0,2005.0,0.0,1983.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,29.00013,1,6655f7eb3602dae1c7cfe4cc,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1995.0,-1.0,1996.0,2.0,1994.0,1.0,1997.0,4.0,1993.0,1.0,1998.0,1.0,1992.0,4.0,1999.0,2.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,3.0,1988.0,1.0,2002.0,1.0,1986.0,1.0,2003.0,0.0,1985.0,0.0,2004.0,0.0,1984.0,0.0,2005.0,0.0,1983.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,29.999679,1,6655f7ec3602dae1c7cfe4cf,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1995.0,-1.0,1996.0,1.0,1994.0,1.0,1997.0,4.0,1993.0,1.0,1998.0,1.0,1992.0,4.0,1999.0,2.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,3.0,1988.0,1.0,2002.0,1.0,1986.0,1.0,2003.0,0.0,1985.0,0.0,2004.0,0.0,1984.0,0.0,2005.0,0.0,1983.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,29.999907,1,6655f7ec3602dae1c7cfe4d2,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1996.0,1.0,1994.0,1.0,1997.0,4.0,1993.0,1.0,1998.0,1.0,1992.0,4.0,1999.0,2.0,1991.0,1.0,2000.0,0.0,1990.0,1.0,2001.0,3.0,1988.0,1.0,2002.0,1.0,1986.0,1.0,2003.0,0.0,1985.0,0.0,2004.0,0.0,1984.0,0.0,2005.0,0.0,1983.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,30.999654,1,6655f7ed3602dae1c7cfe4d5,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1996.0,-1.0,1997.0,4.0,1995.0,1.0,1998.0,1.0,1994.0,1.0,1999.0,2.0,1993.0,1.0,2000.0,0.0,1992.0,4.0,2001.0,3.0,1991.0,1.0,2002.0,1.0,1990.0,1.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1987.0,1.0,2005.0,0.0,1986.0,1.0,2006.0,0.0,1985.0,0.0
71062ff9-b112-4253-bccb-fc054640d17a,30.999859,1,6655f7ed3602dae1c7cfe4d7,NOISE_6bb0215b-0729-444f-b524-b3d672e53761,1.0,1999.0,-1.0,1997.0,4.0,1995.0,1.0,1998.0,1.0,1994.0,1.0,1999.0,2.0,1993.0,1.0,2000.0,0.0,1992.0,4.0,2001.0,3.0,1991.0,1.0,2002.0,1.0,1990.0,1.0,2003.0,0.0,1988.0,1.0,2004.0,0.0,1987.0,1.0,2005.0,0.0,1986.0,1.0,2006.0,0.0,1985.0,0.0
