id,bid_order_id,ask_order_id,timestamp,price
3518ca85-97fb-4070-a97a-bca8f1015a45,2baff5b4-c718-447c-a3c1-be07a233538e,1f08c649-911f-4ea1-ad0b-864c5a1ca80a,2023-09-19 09:40:18.828276,1997.0
1664c4ae-d22f-4200-8b17-4427f7275219,8829a0ca-c80a-4d30-99ab-0dae2e1bc22c,da0d31d9-3161-4cd8-914b-0abe9e9f9145,2023-09-19 09:40:20.839556,1996.5
24822a78-0d2f-4a70-adb5-3f551c8b545c,4f13cd06-622f-410e-ae68-1f3b82c3af79,019388a2-7157-4b8d-a233-9fc42af3ac96,2023-09-19 09:40:20.839646,1996.5
432ca14c-0152-4af5-8578-156fad56020b,d7d5289e-7f1f-4275-b06a-bb88dc2b4baf,d82c6994-45dd-4667-a854-e293e58834a3,2023-09-19 09:40:20.839675,1996.5
29b0905d-6f85-4112-bfb3-ef56ffbf8d34,aff5850e-167d-44a7-b7bc-02183506565e,a9b02001-6210-4c82-b356-5b8218b6f656,2023-09-19 09:40:20.839691,1996.5
a9254722-bf4a-46bd-a0e0-554497aa1464,c01f3286-7422-43f7-b294-3ffc9a54e408,8db8dfa3-ba70-404d-831d-6dc83490819c,2023-09-19 09:40:20.839706,1996.5
