order_id,id,status,amount,price,order_type,timestamp,session_id,trader_id
4df620c8-de70-4d2b-9069-5246cc7a6967,4df620c8-de70-4d2b-9069-5246cc7a6967,active,1,2000.0,ask,2023-09-19 09:39:41.658635,1234,d5239062-168c-477b-b42e-f2e6e980ec32
ff009782-c09b-458d-b94b-25d51b654811,ff009782-c09b-458d-b94b-25d51b654811,active,1,1990.0,bid,2023-09-19 09:39:43.663877,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
87f10128-025d-44fc-8fbd-d8608bb5cf34,87f10128-025d-44fc-8fbd-d8608bb5cf34,active,1,2000.0,ask,2023-09-19 09:39:43.663877,1234,d5239062-168c-477b-b42e-f2e6e980ec32
55619ec8-e66d-497b-9395-da053c6e4ba0,55619ec8-e66d-497b-9395-da053c6e4ba0,active,1,2000.0,ask,2023-09-19 09:39:43.663877,1234,9e086d9e-de6b-46e7-a672-f7821923d343
23e0e7be-9d61-4034-a23e-223d6dd9b17c,23e0e7be-9d61-4034-a23e-223d6dd9b17c,cancelled,1,1999.0,ask,2023-09-19 09:39:45.673458,1234,d5239062-168c-477b-b42e-f2e6e980ec32
1cf482a2-37eb-4446-bc7f-c23ae42d1168,1cf482a2-37eb-4446-bc7f-c23ae42d1168,active,1,1990.0,bid,2023-09-19 09:39:45.673458,1234,9e086d9e-de6b-46e7-a672-f7821923d343
52bfab09-a289-4674-aaad-96b7c8652b1e,52bfab09-a289-4674-aaad-96b7c8652b1e,cancelled,1,2000.0,ask,2023-09-19 09:39:45.673458,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
539d29aa-7fa0-41d4-8cf8-64057e1e028f,539d29aa-7fa0-41d4-8cf8-64057e1e028f,cancelled,1,1999.0,ask,2023-09-19 09:39:47.680112,1234,9e086d9e-de6b-46e7-a672-f7821923d343
ede5db46-e914-4b11-a385-012060c77aed,ede5db46-e914-4b11-a385-012060c77aed,active,1,1999.0,ask,2023-09-19 09:39:47.680112,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
0b85112a-1cc5-49c2-9ec2-e6cc7573b9fa,0b85112a-1cc5-49c2-9ec2-e6cc7573b9fa,cancelled,1,1999.0,ask,2023-09-19 09:39:47.680112,1234,d5239062-168c-477b-b42e-f2e6e980ec32
cf16f374-4abc-4d8d-aaf7-fd9646f2f73c,cf16f374-4abc-4d8d-aaf7-fd9646f2f73c,active,1,1990.0,bid,2023-09-19 09:39:51.687780,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
f9399af6-622d-4b77-a21e-1f02d9841bf2,f9399af6-622d-4b77-a21e-1f02d9841bf2,cancelled,1,1999.0,ask,2023-09-19 09:39:51.687780,1234,9e086d9e-de6b-46e7-a672-f7821923d343
b9bc1460-a9c2-4b80-aa80-a1a697d52034,b9bc1460-a9c2-4b80-aa80-a1a697d52034,active,1,1990.0,bid,2023-09-19 09:39:51.687780,1234,d5239062-168c-477b-b42e-f2e6e980ec32
e17eddeb-76e9-4d33-91ec-d9df222d2a61,e17eddeb-76e9-4d33-91ec-d9df222d2a61,active,1,1990.0,bid,2023-09-19 09:39:53.694760,1234,9e086d9e-de6b-46e7-a672-f7821923d343
6bb5d121-f1a2-43b5-87a9-41dfbe4fd399,6bb5d121-f1a2-43b5-87a9-41dfbe4fd399,active,1,1999.0,ask,2023-09-19 09:39:53.694760,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
cdbf3010-3e11-4b94-90b3-57ce7136b5ed,cdbf3010-3e11-4b94-90b3-57ce7136b5ed,cancelled,1,1999.0,ask,2023-09-19 09:39:53.694760,1234,d5239062-168c-477b-b42e-f2e6e980ec32
de7ee049-08de-4c77-87f3-7a8a08017436,de7ee049-08de-4c77-87f3-7a8a08017436,active,1,1999.0,ask,2023-09-19 09:39:54.701619,1234,9e086d9e-de6b-46e7-a672-f7821923d343
6818e9e5-62e2-46da-85f0-3eb6759a6a9f,6818e9e5-62e2-46da-85f0-3eb6759a6a9f,active,1,1991.0,bid,2023-09-19 09:39:54.701619,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
9a9b39b6-f5a7-432a-9b3e-b927799300f1,9a9b39b6-f5a7-432a-9b3e-b927799300f1,active,1,1990.0,bid,2023-09-19 09:39:54.701619,1234,d5239062-168c-477b-b42e-f2e6e980ec32
93a52dd8-7cd4-428b-9d08-1be8ccc34291,93a52dd8-7cd4-428b-9d08-1be8ccc34291,active,1,1990.0,bid,2023-09-19 09:39:55.715634,1234,9e086d9e-de6b-46e7-a672-f7821923d343
8a759071-5068-4d34-bb00-21fa3e3afd28,8a759071-5068-4d34-bb00-21fa3e3afd28,cancelled,1,1992.0,bid,2023-09-19 09:39:55.715634,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
b6a0a7aa-fec6-4bce-8db5-04e285a5e558,b6a0a7aa-fec6-4bce-8db5-04e285a5e558,active,1,1990.0,bid,2023-09-19 09:39:55.715634,1234,d5239062-168c-477b-b42e-f2e6e980ec32
71e79b76-801c-438d-a43d-b2515cd8949e,71e79b76-801c-438d-a43d-b2515cd8949e,active,1,1999.0,ask,2023-09-19 09:39:56.719534,1234,d5239062-168c-477b-b42e-f2e6e980ec32
cd60bc04-a3a7-488c-bc98-614bf7b7c926,cd60bc04-a3a7-488c-bc98-614bf7b7c926,active,1,1999.0,ask,2023-09-19 09:39:56.719534,1234,9e086d9e-de6b-46e7-a672-f7821923d343
0aab3fdf-1b37-49ea-8599-6e04931cf30e,0aab3fdf-1b37-49ea-8599-6e04931cf30e,cancelled,1,1993.0,bid,2023-09-19 09:39:56.719534,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
b5811fba-bf62-4a16-85cb-89ecf09e2cd7,b5811fba-bf62-4a16-85cb-89ecf09e2cd7,active,1,1994.0,bid,2023-09-19 09:39:58.727119,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
65d70014-fd2f-454d-857f-364329d026b0,65d70014-fd2f-454d-857f-364329d026b0,active,1,1993.0,bid,2023-09-19 09:39:58.727119,1234,d5239062-168c-477b-b42e-f2e6e980ec32
3dd8ada2-3679-4da7-9c84-1a866405c195,3dd8ada2-3679-4da7-9c84-1a866405c195,active,1,1994.0,bid,2023-09-19 09:39:58.727119,1234,9e086d9e-de6b-46e7-a672-f7821923d343
843abc9c-5c8b-478b-a423-dad855e4bbe1,843abc9c-5c8b-478b-a423-dad855e4bbe1,active,1,1993.0,bid,2023-09-19 09:39:59.735742,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
c3f5685d-daa7-431a-9169-640cde959f09,c3f5685d-daa7-431a-9169-640cde959f09,active,1,1999.0,ask,2023-09-19 09:39:59.735742,1234,9e086d9e-de6b-46e7-a672-f7821923d343
86a70bcf-e922-4c47-9964-5291c55ac0c0,86a70bcf-e922-4c47-9964-5291c55ac0c0,cancelled,1,1994.0,bid,2023-09-19 09:39:59.735742,1234,d5239062-168c-477b-b42e-f2e6e980ec32
2b4de5b5-c3d6-4671-b994-bd99c0a3eddd,2b4de5b5-c3d6-4671-b994-bd99c0a3eddd,active,1,1999.0,ask,2023-09-19 09:40:01.738228,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
8d8c7b7f-8b58-40f9-b75a-a566eb36c69c,8d8c7b7f-8b58-40f9-b75a-a566eb36c69c,active,1,1999.0,ask,2023-09-19 09:40:01.738228,1234,d5239062-168c-477b-b42e-f2e6e980ec32
f8d39f7f-76aa-4585-b077-aefa6efdba67,f8d39f7f-76aa-4585-b077-aefa6efdba67,active,1,1994.0,bid,2023-09-19 09:40:01.738228,1234,9e086d9e-de6b-46e7-a672-f7821923d343
544fb35f-3450-4187-ab63-4a219d4be7a7,544fb35f-3450-4187-ab63-4a219d4be7a7,active,1,1998.0,ask,2023-09-19 09:40:02.747440,1234,d5239062-168c-477b-b42e-f2e6e980ec32
e2b22447-2af2-447f-b80b-533450662d9b,e2b22447-2af2-447f-b80b-533450662d9b,active,1,1994.0,bid,2023-09-19 09:40:02.747440,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
a8332391-1484-4cec-a3e8-72f443d21c48,a8332391-1484-4cec-a3e8-72f443d21c48,active,1,1994.0,bid,2023-09-19 09:40:02.747440,1234,9e086d9e-de6b-46e7-a672-f7821923d343
fa7b6f32-648b-465c-8e35-02ea7dce90a3,fa7b6f32-648b-465c-8e35-02ea7dce90a3,cancelled,1,1998.0,ask,2023-09-19 09:40:05.756790,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
e06c70f5-8803-441e-ad83-fe369e581f78,e06c70f5-8803-441e-ad83-fe369e581f78,active,1,1998.0,ask,2023-09-19 09:40:05.756790,1234,9e086d9e-de6b-46e7-a672-f7821923d343
95dd40d9-366c-4791-9217-c71e2744afef,95dd40d9-366c-4791-9217-c71e2744afef,active,1,1998.0,ask,2023-09-19 09:40:05.756790,1234,d5239062-168c-477b-b42e-f2e6e980ec32
8e4734aa-3ed5-46b7-ac3a-6ae13a7fac51,8e4734aa-3ed5-46b7-ac3a-6ae13a7fac51,active,1,1994.0,bid,2023-09-19 09:40:06.759343,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
5644c4c3-ec47-403f-872c-e7e2caf0a0d9,5644c4c3-ec47-403f-872c-e7e2caf0a0d9,active,1,1994.0,bid,2023-09-19 09:40:06.759343,1234,9e086d9e-de6b-46e7-a672-f7821923d343
4ad42ef5-519b-4be0-839c-fbb2f74f78ee,4ad42ef5-519b-4be0-839c-fbb2f74f78ee,active,1,1994.0,bid,2023-09-19 09:40:06.759343,1234,d5239062-168c-477b-b42e-f2e6e980ec32
625462f4-3b6f-448e-be67-9f902a255912,625462f4-3b6f-448e-be67-9f902a255912,active,1,1994.0,bid,2023-09-19 09:40:07.764908,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
9545ef28-d7c8-4461-911b-5ae0ce28e1df,9545ef28-d7c8-4461-911b-5ae0ce28e1df,cancelled,1,1995.0,bid,2023-09-19 09:40:07.764908,1234,9e086d9e-de6b-46e7-a672-f7821923d343
d279b978-130e-4487-a5fa-d889e904e33a,d279b978-130e-4487-a5fa-d889e904e33a,active,1,1998.0,ask,2023-09-19 09:40:07.764908,1234,d5239062-168c-477b-b42e-f2e6e980ec32
1d0eb315-8971-4757-83cc-0989344d21d6,1d0eb315-8971-4757-83cc-0989344d21d6,active,1,1994.0,bid,2023-09-19 09:40:08.778093,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
0fcc5931-02d6-4fe7-b3d3-fbbf2d737d34,0fcc5931-02d6-4fe7-b3d3-fbbf2d737d34,active,1,1995.0,bid,2023-09-19 09:40:08.778093,1234,9e086d9e-de6b-46e7-a672-f7821923d343
e02235b4-8bf5-4178-8bea-9b6b36c54ba7,e02235b4-8bf5-4178-8bea-9b6b36c54ba7,active,1,1994.0,bid,2023-09-19 09:40:08.778093,1234,d5239062-168c-477b-b42e-f2e6e980ec32
c67e71f9-f8b6-4c9d-8709-50fcf064f716,c67e71f9-f8b6-4c9d-8709-50fcf064f716,active,1,1998.0,ask,2023-09-19 09:40:09.784776,1234,9e086d9e-de6b-46e7-a672-f7821923d343
c05cc7c6-a367-406a-a94a-195368d52787,c05cc7c6-a367-406a-a94a-195368d52787,active,1,1998.0,ask,2023-09-19 09:40:09.784776,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
f50d2f4c-e89d-4f8f-a115-c6ce80da19e9,f50d2f4c-e89d-4f8f-a115-c6ce80da19e9,active,1,1998.0,ask,2023-09-19 09:40:09.784776,1234,d5239062-168c-477b-b42e-f2e6e980ec32
5a041c58-cdf2-4dba-9f30-a6773c2058dc,5a041c58-cdf2-4dba-9f30-a6773c2058dc,active,1,1998.0,ask,2023-09-19 09:40:11.799990,1234,9e086d9e-de6b-46e7-a672-f7821923d343
1f08c649-911f-4ea1-ad0b-864c5a1ca80a,1f08c649-911f-4ea1-ad0b-864c5a1ca80a,fulfilled,1,1997.0,ask,2023-09-19 09:40:11.799990,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
f7fa931e-c1f5-400d-b0e4-d96c7ab4019e,f7fa931e-c1f5-400d-b0e4-d96c7ab4019e,active,1,1998.0,ask,2023-09-19 09:40:11.799990,1234,d5239062-168c-477b-b42e-f2e6e980ec32
019388a2-7157-4b8d-a233-9fc42af3ac96,019388a2-7157-4b8d-a233-9fc42af3ac96,fulfilled,1,1997.0,ask,2023-09-19 09:40:13.794195,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
4b2108e6-5f5e-48a8-849a-d987cf171969,4b2108e6-5f5e-48a8-849a-d987cf171969,active,1,1995.0,bid,2023-09-19 09:40:13.794195,1234,d5239062-168c-477b-b42e-f2e6e980ec32
d82c6994-45dd-4667-a854-e293e58834a3,d82c6994-45dd-4667-a854-e293e58834a3,fulfilled,1,1997.0,ask,2023-09-19 09:40:13.794195,1234,9e086d9e-de6b-46e7-a672-f7821923d343
92dae999-7b97-495e-b65f-e8a68ec609fa,92dae999-7b97-495e-b65f-e8a68ec609fa,active,1,1995.0,bid,2023-09-19 09:40:15.806491,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
a8e87210-7f61-48e9-8c95-f740f3e94b16,a8e87210-7f61-48e9-8c95-f740f3e94b16,active,1,1995.0,bid,2023-09-19 09:40:15.806491,1234,d5239062-168c-477b-b42e-f2e6e980ec32
4b2262de-a624-40e4-b5e1-31ea4f6c2e09,4b2262de-a624-40e4-b5e1-31ea4f6c2e09,active,1,1995.0,bid,2023-09-19 09:40:15.806491,1234,9e086d9e-de6b-46e7-a672-f7821923d343
4f13cd06-622f-410e-ae68-1f3b82c3af79,4f13cd06-622f-410e-ae68-1f3b82c3af79,fulfilled,1,1996.0,bid,2023-09-19 09:40:16.825351,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
c11acc7d-c3cf-4df4-80cd-e6ef4be5438d,c11acc7d-c3cf-4df4-80cd-e6ef4be5438d,active,1,1995.0,bid,2023-09-19 09:40:16.825351,1234,d5239062-168c-477b-b42e-f2e6e980ec32
d7d5289e-7f1f-4275-b06a-bb88dc2b4baf,d7d5289e-7f1f-4275-b06a-bb88dc2b4baf,fulfilled,1,1996.0,bid,2023-09-19 09:40:16.825351,1234,9e086d9e-de6b-46e7-a672-f7821923d343
a9b02001-6210-4c82-b356-5b8218b6f656,a9b02001-6210-4c82-b356-5b8218b6f656,fulfilled,1,1997.0,ask,2023-09-19 09:40:18.827967,1234,d5239062-168c-477b-b42e-f2e6e980ec32
aff5850e-167d-44a7-b7bc-02183506565e,aff5850e-167d-44a7-b7bc-02183506565e,fulfilled,1,1996.0,bid,2023-09-19 09:40:18.827967,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
2baff5b4-c718-447c-a3c1-be07a233538e,2baff5b4-c718-447c-a3c1-be07a233538e,fulfilled,1,1997.0,bid,2023-09-19 09:40:18.827967,1234,9e086d9e-de6b-46e7-a672-f7821923d343
c01f3286-7422-43f7-b294-3ffc9a54e408,c01f3286-7422-43f7-b294-3ffc9a54e408,fulfilled,1,1996.0,bid,2023-09-19 09:40:19.832814,1234,d5239062-168c-477b-b42e-f2e6e980ec32
a764789a-0b00-4a95-a3b7-404a4cc3b9cf,a764789a-0b00-4a95-a3b7-404a4cc3b9cf,active,1,1996.0,bid,2023-09-19 09:40:19.832814,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
5ea22ad6-f05a-4c03-985b-3a7c4a784e10,5ea22ad6-f05a-4c03-985b-3a7c4a784e10,active,1,1996.0,bid,2023-09-19 09:40:19.832814,1234,9e086d9e-de6b-46e7-a672-f7821923d343
8829a0ca-c80a-4d30-99ab-0dae2e1bc22c,8829a0ca-c80a-4d30-99ab-0dae2e1bc22c,fulfilled,1,1997.0,bid,2023-09-19 09:40:20.838824,1234,d5239062-168c-477b-b42e-f2e6e980ec32
8db8dfa3-ba70-404d-831d-6dc83490819c,8db8dfa3-ba70-404d-831d-6dc83490819c,fulfilled,1,1997.0,ask,2023-09-19 09:40:20.838824,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
da0d31d9-3161-4cd8-914b-0abe9e9f9145,da0d31d9-3161-4cd8-914b-0abe9e9f9145,fulfilled,1,1996.0,ask,2023-09-19 09:40:20.838824,1234,9e086d9e-de6b-46e7-a672-f7821923d343
94497093-9d86-48ca-950c-da43d11d129d,94497093-9d86-48ca-950c-da43d11d129d,active,1,1998.0,ask,2023-09-19 09:40:21.850580,1234,d5239062-168c-477b-b42e-f2e6e980ec32
9eefbc94-9eb0-4206-afbb-cd8a2633441a,9eefbc94-9eb0-4206-afbb-cd8a2633441a,active,1,1996.0,bid,2023-09-19 09:40:21.850580,1234,9e086d9e-de6b-46e7-a672-f7821923d343
4439a068-42bd-4891-b474-f300e992ce62,4439a068-42bd-4891-b474-f300e992ce62,active,1,1996.0,bid,2023-09-19 09:40:21.850580,1234,b28a3e1d-5c21-4b4f-a112-c5083430765f
