id,bid_order_id,ask_order_id,timestamp,price
7504c9ec-df9c-4ca7-b309-ad43b84ccee2,0d8d87f9-02fc-4446-8727-fe832f94db52,dcd9e266-38d0-402e-ba15-7f49982293e8,2023-09-19 09:51:23.854365,1994.0
231964ca-47f4-4311-a5d9-6b3b9e6b5c3f,5281f996-b608-41f7-9112-5d68f639ca9d,07e2a1ec-caf0-4e73-a7d2-e7f38dba2969,2023-09-19 09:51:24.855422,1995.0
c4c24e6c-808a-4f4f-b7fd-0c01a2a290b1,ab66e6a4-78bc-40b1-b1b9-eab0cc6f04f4,229635ed-5d40-4903-94a5-2dcc456c4a88,2023-09-19 09:51:25.856332,1995.0
d61aa11d-880f-4c35-b68b-2de5ad3080b7,c1daeccd-cf9c-4707-bab7-d6434a48082e,51db1aa7-ee4b-4d75-b5b4-17f948ce8ac7,2023-09-19 09:51:33.884433,1994.0
cc5cb159-6173-472d-8dc4-99948b4e2bc7,939fcad8-1dd0-4bff-a9e2-faa4084f7c6f,4810c6ca-dd90-451d-b399-eaa50a9cba02,2023-09-19 09:51:33.884692,1994.0
